date,open,high,low,close,volume
2018-01-02,29.501510620117188,29.501510620117188,28.972810745239258,29.108760833740234,42626974
2018-01-03,29.055891036987305,29.07099723815918,28.34592056274414,28.436555862426758,51851150
2018-01-04,28.5120849609375,28.844411849975586,28.14199447631836,28.70090675354004,36894187
2018-01-05,28.8066463470459,28.821752548217773,28.549848556518555,28.8066463470459,29386048
2018-01-08,28.814199447631836,29.063444137573242,28.58761215209961,28.889728546142578,35276524
2018-01-09,28.421449661254883,28.6933536529541,28.308156967163086,28.315710067749023,37152896
2018-01-10,28.24018096923828,28.24018096923828,27.598186492919922,27.65860939025879,54388066
2018-01-11,27.696374893188477,27.771902084350586,27.469789505004883,27.55286979675293,54813997
2018-01-12,27.55286979675293,27.938066482543945,27.432024002075195,27.87009048461914,41285233
2018-01-16,27.87009048461914,27.960725784301758,27.598186492919922,27.73413848876953,32739342
2018-01-17,27.771902084350586,27.907854080200195,27.560422897338867,27.832326889038086,29194465
2018-01-18,27.82477378845215,28.232627868652344,27.802114486694336,28.05891227722168,36623296
2018-01-19,28.22507667541504,28.22507667541504,27.90030288696289,28.104230880737305,36965815
2018-01-22,28.096677780151367,28.625377655029297,27.930513381958008,28.602718353271484,41918634
2018-01-23,28.66314125061035,28.867069244384766,27.968278884887695,28.08912467956543,43739664
2018-01-24,28.164653778076172,28.24018096923828,27.930513381958008,27.960725784301758,37823767
2018-01-25,28.013595581054688,28.285497665405273,27.82477378845215,28.285497665405273,30981997
2018-01-26,28.29305076599121,28.56495475769043,28.2175235748291,28.56495475769043,28609654
2018-01-29,28.043806076049805,28.45921516418457,27.930513381958008,28.14199447631836,40884590
2018-01-30,28.2175235748291,28.549848556518555,28.172204971313477,28.27794647216797,39565357
2018-01-31,28.262840270996094,28.640483856201172,28.19486427307129,28.285497665405273,54843258
2018-02-01,29.086103439331055,29.67522621154785,29.003021240234375,29.57703971862793,79392071
2018-02-02,29.478851318359375,29.486404418945312,28.557401657104492,28.75377655029297,61034679
2018-02-05,28.557401657104492,28.93504524230957,27.666162490844727,27.666162490844727,60368442
2018-02-06,27.250755310058594,27.998489379882812,26.81268882751465,27.81722068786621,83286617
2018-02-07,27.802114486694336,28.285497665405273,27.749244689941406,27.892749786376953,47180078
2018-02-08,27.862537384033203,27.907854080200195,26.865558624267578,26.865558624267578,60563732
2018-02-09,27.061933517456055,27.454683303833008,26.457704544067383,27.228097915649414,66489162
2018-02-12,27.439577102661133,27.643505096435547,27.167673110961914,27.469789505004883,36741927
2018-02-13,27.409366607666016,27.726585388183594,27.167673110961914,27.643505096435547,30289413
2018-02-14,27.492446899414062,27.771902084350586,27.273414611816406,27.5,32880481
2018-02-15,27.545316696166992,27.945619583129883,27.36404800415039,27.945619583129883,36419533
2018-02-16,27.930513381958008,28.24018096923828,27.83987808227539,28.051359176635742,26349718
2018-02-20,27.854984283447266,28.013595581054688,27.696374893188477,27.771902084350586,29222666
2018-02-21,27.771902084350586,27.975830078125,27.401813507080078,27.424470901489258,27529402
2018-02-22,27.545316696166992,27.938066482543945,27.5,27.545316696166992,24543650
2018-02-23,27.60573959350586,27.756797790527344,27.409366607666016,27.73413848876953,23098901
2018-02-26,27.892749786376953,28.3308162689209,27.802114486694336,28.29305076599121,26309734
2018-02-27,28.262840270996094,28.42900276184082,27.847431182861328,27.847431182861328,28360874
2018-02-28,28.081571578979492,28.081571578979492,27.41691780090332,27.41691780090332,38768971
2018-03-01,27.424470901489258,27.756797790527344,27.092145919799805,27.190332412719727,37798744
2018-03-02,27.190332412719727,27.492446899414062,27.152568817138672,27.454683303833008,28285936
2018-03-05,27.34139060974121,27.809667587280273,27.26586151123047,27.719032287597656,25551876
2018-03-06,27.81722068786621,27.87009048461914,27.567975997924805,27.847431182861328,23119820
2018-03-07,27.63595199584961,27.968278884887695,27.613292694091797,27.877643585205078,24475464
2018-03-08,27.877643585205078,28.028701782226562,27.613292694091797,28.028701782226562,26170581
2018-03-09,28.074018478393555,28.11178207397461,27.809667587280273,27.983383178710938,24918077
2018-03-12,27.983383178710938,28.37613296508789,27.975830078125,28.2175235748291,29531820
2018-03-13,28.361026763916016,28.557401657104492,28.14199447631836,28.24018096923828,25399351
2018-03-14,28.391239166259766,28.391239166259766,27.915407180786133,27.968278884887695,24633285
2018-03-15,28.013595581054688,28.164653778076172,27.95317268371582,27.975830078125,28967928
2018-03-16,28.013595581054688,28.202417373657227,27.87009048461914,27.945619583129883,49124372
2018-03-19,27.930513381958008,28.021148681640625,27.545316696166992,27.628398895263672,26000580
2018-03-20,27.70392608642578,27.809667587280273,27.326284408569336,27.44713020324707,26701240
2018-03-21,27.44713020324707,27.567975997924805,27.190332412719727,27.190332412719727,23086853
2018-03-22,27.152568817138672,27.220544815063477,26.70694923400879,26.714502334594727,37332696
2018-03-23,26.714502334594727,27.18277931213379,26.095165252685547,26.208459854125977,46377072
2018-03-26,26.480363845825195,26.65407943725586,26.0120849609375,26.20090675354004,41696070
2018-03-27,26.321752548217773,26.586103439331055,26.20090675354004,26.359516143798828,44831567
2018-03-28,26.65407943725586,27.07703971862793,26.616313934326172,26.85800552368164,40707969
2018-03-29,26.948640823364258,27.107250213623047,26.450151443481445,26.925981521606445,36494868
2018-04-02,26.873111724853516,26.933534622192383,26.3066463470459,26.510574340820312,38704360
2018-04-03,26.555891036987305,26.75226593017578,26.321752548217773,26.714502334594727,28969385
2018-04-04,26.555891036987305,27.145015716552734,26.419940948486328,27.09969711303711,27224220
2018-04-05,27.137462615966797,27.34894371032715,26.948640823364258,27.29607391357422,22644769
2018-04-06,27.197885513305664,27.34139060974121,26.75226593017578,26.91087532043457,33255438
2018-04-09,26.616313934326172,26.9637451171875,26.480363845825195,26.563444137573242,28968590
2018-04-10,26.67673683166504,27.484893798828125,26.472810745239258,27.04682731628418,52696259
2018-04-11,26.933534622192383,26.986404418945312,26.57099723815918,26.62386703491211,27864639
2018-04-12,26.75226593017578,26.790029525756836,26.480363845825195,26.555891036987305,29062065
2018-04-13,26.593656539916992,26.714502334594727,26.450151443481445,26.54078483581543,19032235
2018-04-16,26.714502334594727,27.054380416870117,26.601207733154297,26.918428421020508,32964025
2018-04-17,26.956193923950195,27.016616821289062,26.6691837310791,26.70694923400879,27255599
2018-04-18,26.797582626342773,26.842899322509766,26.555891036987305,26.593656539916992,28599724
2018-04-19,26.616313934326172,26.638973236083984,26.291540145874023,26.29909324645996,31172124
2018-04-20,26.32930564880371,26.480363845825195,25.79305076599121,26.185800552368164,42967507
2018-04-23,26.21601104736328,26.351964950561523,26.125377655029297,26.351964950561523,28084556
2018-04-24,26.548337936401367,26.684289932250977,26.25377655029297,26.43504524230957,28561593
2018-04-25,26.33685874938965,26.616313934326172,26.231117248535156,26.586103439331055,33485549
2018-04-26,25.256797790527344,25.45317268371582,24.524169921875,25.0,175073050
2018-04-27,25.030210494995117,25.347431182861328,24.939577102661133,24.954683303833008,71773908
2018-04-30,25.128398895263672,25.23413848876953,24.67522621154785,24.697885513305664,61108955
2018-05-01,24.73564910888672,24.856494903564453,24.44108772277832,24.57703971862793,47421840
2018-05-02,24.645015716552734,24.645015716552734,24.093656539916992,24.214502334594727,53196466
2018-05-03,24.19939613342285,24.2824764251709,23.874622344970703,24.12386703491211,53352169
2018-05-04,24.12386703491211,24.373111724853516,24.033233642578125,24.27492332458496,33814298
2018-05-07,24.335346221923828,24.35800552368164,24.055891036987305,24.19939613342285,34776581
2018-05-08,24.146526336669922,24.1691837310791,23.851964950561523,23.942598342895508,44372404
2018-05-09,23.889728546142578,23.950151443481445,23.542295455932617,23.71601104736328,49642586
2018-05-10,23.851964950561523,24.191843032836914,23.791540145874023,24.078550338745117,39600046
2018-05-11,24.1691837310791,24.403322219848633,24.161630630493164,24.38821792602539,36426285
2018-05-14,24.4637451171875,24.531721115112305,24.244712829589844,24.31268882751465,35608980
2018-05-15,24.27492332458496,24.350452423095703,24.025680541992188,24.237159729003906,35095003
2018-05-16,24.237159729003906,24.478851318359375,24.20694923400879,24.395769119262695,25230541
2018-05-17,24.456193923950195,24.478851318359375,24.093656539916992,24.116313934326172,33656874
2018-05-18,24.12386703491211,24.244712829589844,24.003021240234375,24.20694923400879,28969650
2018-05-21,24.290029525756836,24.66012191772461,24.093656539916992,24.614803314208984,37984104
2018-05-22,24.645015716552734,24.780967712402344,24.471298217773438,24.49395751953125,38908785
2018-05-23,24.486404418945312,24.569486618041992,24.20694923400879,24.418428421020508,34379249
2018-05-24,24.4637451171875,24.780967712402344,24.327795028686523,24.75830841064453,46677223
2018-05-25,24.697885513305664,24.71299171447754,24.4637451171875,24.554380416870117,28884781
2018-05-29,24.516616821289062,24.539274215698242,24.27492332458496,24.418428421020508,35691200
2018-05-30,24.44108772277832,24.652568817138672,24.380664825439453,24.59969711303711,31955799
2018-05-31,24.561933517456055,24.584592819213867,24.290029525756836,24.41087532043457,38948770
2018-06-01,24.531721115112305,24.62990951538086,24.44108772277832,24.524169921875,31463933
2018-06-04,24.607250213623047,24.68277931213379,24.448640823364258,24.478851318359375,24333399
2018-06-05,24.478851318359375,24.7054386138916,24.395769119262695,24.68277931213379,30999209
2018-06-06,24.750755310058594,25.347431182861328,24.622356414794922,25.21147918701172,45205729
2018-06-07,24.977340698242188,25.657100677490234,24.84894371032715,25.5362548828125,56352882
2018-06-08,25.42296028137207,25.702417373657227,25.362537384033203,25.551359176635742,43935086
2018-06-11,25.657100677490234,26.042295455932617,25.5362548828125,25.815710067749023,49197060
2018-06-12,26.06495475769043,26.080059051513672,25.74018096923828,25.944108963012695,78647321
2018-06-13,24.924470901489258,25.030210494995117,24.327795028686523,24.335346221923828,258289495
2018-06-14,24.622356414794922,24.909366607666016,24.244712829589844,24.561933517456055,117442904
2018-06-15,24.637462615966797,25.128398895263672,24.2824764251709,25.037763595581055,150914551
2018-06-18,24.939577102661133,24.954683303833008,24.244712829589844,24.31268882751465,104138823
2018-06-19,24.1691837310791,24.622356414794922,24.138973236083984,24.4637451171875,115643059
2018-06-20,24.54682731628418,24.607250213623047,24.131420135498047,24.1691837310791,73886085
2018-06-21,24.244712829589844,24.395769119262695,23.79909324645996,23.867069244384766,68087230
2018-06-22,23.96525764465332,24.086103439331055,23.79909324645996,23.93504524230957,82958662
2018-06-25,23.904834747314453,24.131420135498047,23.851964950561523,23.950151443481445,64377382
2018-06-26,23.96525764465332,24.025680541992188,23.71601104736328,23.88217544555664,59108126
2018-06-27,24.15407943725586,24.20694923400879,23.897281646728516,23.904834747314453,61469348
2018-06-28,23.980363845825195,24.41087532043457,23.91238784790039,24.31268882751465,55928276
2018-06-29,24.35800552368164,24.539274215698242,24.20694923400879,24.25226593017578,55645999
2018-07-02,24.290029525756836,24.403322219848633,24.1691837310791,24.327795028686523,50002449
2018-07-03,24.35800552368164,24.76586151123047,24.30513572692871,24.7054386138916,44857650
2018-07-05,24.73564910888672,24.773414611816406,24.516616821289062,24.622356414794922,46895286
2018-07-06,24.667673110961914,24.728097915649414,24.509063720703125,24.68277931213379,54541518
2018-07-09,24.350452423095703,24.448640823364258,24.25226593017578,24.2824764251709,57539848
2018-07-10,24.350452423095703,24.54682731628418,24.267372131347656,24.54682731628418,51435414
2018-07-11,24.380664825439453,24.433534622192383,24.063444137573242,24.07099723815918,51941182
2018-07-12,24.214502334594727,24.403322219848633,24.093656539916992,24.342899322509766,58851800
2018-07-13,24.078550338745117,24.108760833740234,23.791540145874023,23.919940948486328,70635135
2018-07-16,23.950151443481445,24.161630630493164,23.904834747314453,24.093656539916992,43981029
2018-07-17,24.07099723815918,24.25226593017578,23.950151443481445,23.9879150390625,48245236
2018-07-18,24.033233642578125,24.131420135498047,23.942598342895508,23.950151443481445,59012004
2018-07-19,23.96525764465332,24.003021240234375,23.602718353271484,23.61782455444336,68428822
2018-07-20,23.66314125061035,23.70090675354004,23.444108963012695,23.489425659179688,48517053
2018-07-23,23.519636154174805,23.56495475769043,23.262840270996094,23.413896560668945,49376329
2018-07-24,23.602718353271484,23.927492141723633,23.421449661254883,23.927492141723633,67484015
2018-07-25,23.489425659179688,23.549848556518555,22.756797790527344,22.847431182861328,127781491
2018-07-26,22.930513381958008,23.081571578979492,22.885196685791016,22.92296028137207,58705498
2018-07-27,22.998489379882812,23.572507858276367,22.92296028137207,23.474319458007812,60943985
2018-07-30,23.83685874938965,24.267372131347656,23.75377655029297,24.1691837310791,84792932
2018-07-31,24.27492332458496,24.425981521606445,24.12386703491211,24.146526336669922,62956068
2018-08-01,24.320241928100586,24.373111724853516,24.025680541992188,24.093656539916992,41515609
2018-08-02,24.055891036987305,24.244712829589844,23.995468139648438,24.055891036987305,41306020
2018-08-03,24.093656539916992,24.380664825439453,23.9879150390625,24.373111724853516,35197746
2018-08-06,24.327795028686523,24.41087532043457,24.1691837310791,24.25226593017578,39835585
2018-08-07,24.237159729003906,24.501510620117188,24.146526336669922,24.471298217773438,36200146
2018-08-08,24.531721115112305,24.569486618041992,24.395769119262695,24.44108772277832,29064448
2018-08-09,24.471298217773438,24.54682731628418,24.350452423095703,24.539274215698242,22388046
2018-08-10,24.4637451171875,24.478851318359375,24.290029525756836,24.365558624267578,28441506
2018-08-13,24.365558624267578,24.425981521606445,24.30513572692871,24.327795028686523,30159926
2018-08-14,24.350452423095703,24.456193923950195,24.327795028686523,24.350452423095703,23881650
2018-08-15,24.380664825439453,24.584592819213867,24.267372131347656,24.524169921875,39232106
2018-08-16,24.569486618041992,25.030210494995117,24.569486618041992,24.992446899414062,49497475
2018-08-17,24.969789505004883,25.120845794677734,24.89426040649414,24.94713020324707,34647226
2018-08-20,25.030210494995117,25.113292694091797,24.932024002075195,25.007553100585938,31105394
2018-08-21,25.173715591430664,25.362537384033203,25.15860939025879,25.226585388183594,37627153
2018-08-22,25.075529098510742,25.075529098510742,24.667673110961914,24.68277931213379,45223736
2018-08-23,24.690332412719727,24.76586151123047,24.478851318359375,24.539274215698242,28404566
2018-08-24,24.516616821289062,24.728097915649414,24.516616821289062,24.652568817138672,21492889
2018-08-27,24.728097915649414,24.94713020324707,24.71299171447754,24.79607391357422,23296972
2018-08-28,24.780967712402344,24.79607391357422,24.645015716552734,24.67522621154785,21825743
2018-08-29,24.667673110961914,24.697885513305664,24.327795028686523,24.342899322509766,33315018
2018-08-30,24.320241928100586,24.41087532043457,24.07099723815918,24.138973236083984,33840646
2018-08-31,24.131420135498047,24.161630630493164,23.957704544067383,24.12386703491211,41386784
2018-09-04,24.003021240234375,24.12386703491211,23.77643585205078,24.063444137573242,33314753
2018-09-05,23.980363845825195,24.20694923400879,23.821752548217773,24.184289932250977,35382046
2018-09-06,24.267372131347656,24.403322219848633,24.1691837310791,24.30513572692871,33955436
2018-09-07,24.290029525756836,24.4637451171875,24.237159729003906,24.25981903076172,34103327
2018-09-10,24.380664825439453,24.690332412719727,24.320241928100586,24.4637451171875,34780156
2018-09-11,24.531721115112305,24.773414611816406,24.524169921875,24.67522621154785,34892431
2018-09-12,24.803625106811523,25.415407180786133,24.803625106811523,25.24169158935547,65719388
2018-09-13,25.256797790527344,25.445619583129883,24.992446899414062,25.438066482543945,45818079
2018-09-14,25.385196685791016,25.415407180786133,25.15105628967285,25.377643585205078,43936675
2018-09-17,25.377643585205078,25.5362548828125,25.249244689941406,25.392749786376953,33820653
2018-09-18,25.347431182861328,25.619335174560547,25.21147918701172,25.468278884887695,44568356
2018-09-19,25.626888275146484,25.649547576904297,25.113292694091797,25.20392608642578,41038704
2018-09-20,25.2945613861084,25.32477378845215,25.037763595581055,25.256797790527344,32803159
2018-09-21,25.7175235748291,25.861026763916016,25.513595581054688,25.513595581054688,172328000
2018-09-24,25.868579864501953,25.891239166259766,25.490936279296875,25.61178207397461,48180625
2018-09-25,25.513595581054688,25.82326316833496,25.445619583129883,25.498489379882812,40622306
2018-09-26,25.551359176635742,25.61178207397461,25.1812686920166,25.18882179260254,43533782
2018-09-27,25.249244689941406,25.50604248046875,25.128398895263672,25.24169158935547,32880878
2018-09-28,25.23413848876953,25.438066482543945,25.15860939025879,25.362537384033203,29197113
2018-10-01,25.42296028137207,25.490936279296875,25.219032287597656,25.2945613861084,29813567
2018-10-02,25.32477378845215,25.626888275146484,25.28700828552246,25.619335174560547,39724502
2018-10-03,25.74018096923828,25.77039337158203,25.50604248046875,25.619335174560547,35349608
2018-10-04,25.551359176635742,25.785497665405273,25.32477378845215,25.77039337158203,36434097
2018-10-05,25.82326316833496,25.906343460083008,25.574018478393555,25.672204971313477,37956167
2018-10-08,25.68731117248535,25.815710067749023,25.513595581054688,25.762840270996094,37166931
2018-10-09,25.445619583129883,25.45317268371582,25.302114486694336,25.302114486694336,36894716
2018-10-10,25.40030288696289,25.672204971313477,24.803625106811523,24.81117820739746,60268612
2018-10-11,24.79607391357422,24.969789505004883,23.91238784790039,23.980363845825195,84334960
2018-10-12,24.31268882751465,24.44108772277832,24.055891036987305,24.35800552368164,57132718
2018-10-15,24.373111724853516,24.67522621154785,24.327795028686523,24.44108772277832,44013202
2018-10-16,24.448640823364258,24.524169921875,24.2824764251709,24.4637451171875,37136479
2018-10-17,24.478851318359375,24.71299171447754,24.380664825439453,24.59969711303711,39605606
2018-10-18,24.59969711303711,24.81117820739746,24.350452423095703,24.54682731628418,40679900
2018-10-19,24.509063720703125,24.886707305908203,24.403322219848633,24.826284408569336,46516092
2018-10-22,24.856494903564453,24.89426040649414,24.614803314208984,24.67522621154785,30573676
2018-10-23,24.697885513305664,25.13595199584961,24.20694923400879,24.939577102661133,70738937
2018-10-24,23.96525764465332,24.01812744140625,22.854984283447266,22.930513381958008,157361240
2018-10-25,23.149547576904297,23.19486427307129,22.477340698242188,22.643505096435547,101822750
2018-10-26,22.575529098510742,22.60573959350586,21.790029525756836,21.971298217773438,102825150
2018-10-29,22.34894371032715,22.90030288696289,22.122356414794922,22.386707305908203,65233480
2018-10-30,22.545316696166992,23.104230880737305,22.522659301757812,23.013595581054688,65072879
2018-10-31,23.179758071899414,23.398792266845703,22.749244689941406,23.172204971313477,59387755
2018-11-01,23.406343460083008,23.451662063598633,22.945619583129883,23.028701782226562,46842988
2018-11-02,23.134441375732422,23.34592056274414,22.92296028137207,23.051359176635742,44376640
2018-11-05,23.134441375732422,23.308156967163086,23.08912467956543,23.134441375732422,36206766
2018-11-06,23.14199447631836,23.391239166259766,23.043806076049805,23.383686065673828,32187234
2018-11-07,23.406343460083008,23.5120849609375,23.179758071899414,23.489425659179688,40827261
2018-11-08,23.474319458007812,23.53474235534668,23.32326316833496,23.444108963012695,39121022
2018-11-09,23.398792266845703,23.474319458007812,22.990936279296875,23.179758071899414,52952983
2018-11-12,23.18731117248535,23.58761215209961,23.149547576904297,23.24773406982422,34338337
2018-11-13,23.30060386657715,23.338369369506836,22.87009048461914,22.907854080200195,33948684
2018-11-14,23.074018478393555,23.202417373657227,22.74169158935547,23.043806076049805,41432594
2018-11-15,22.92296028137207,22.938066482543945,22.58308219909668,22.749244689941406,51526638
2018-11-16,22.71147918701172,22.975830078125,22.620845794677734,22.877643585205078,38302658
2018-11-19,22.915407180786133,23.18731117248535,22.81722068786621,22.92296028137207,37015995
2018-11-20,22.63595199584961,22.7945613861084,22.2054386138916,22.220544815063477,54806053
2018-11-21,22.280967712402344,22.6812686920166,22.21299171447754,22.484893798828125,40125806
2018-11-23,22.477340698242188,22.477340698242188,22.167673110961914,22.17522621154785,17742924
2018-11-26,22.39426040649414,22.771902084350586,22.386707305908203,22.620845794677734,47387946
2018-11-27,22.537763595581055,23.028701782226562,22.44713020324707,22.990936279296875,42574147
2018-11-28,22.990936279296875,23.315710067749023,22.92296028137207,23.2175235748291,45639472
2018-11-29,22.938066482543945,23.19486427307129,22.809667587280273,23.08912467956543,40881545
